frame,episode_id,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000005_000000,episode_000005,0,hold,top3,3,"4,3,1",256.81521841923916,133.14564960069166,219.60485514699204,0.14489158197588936,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.07039730077618303,0.0021672526564586025,0.007755333610628792,0.06993523985147476,0.6341349326422027,0.8503669945476962,0.09039412728552954,0.12476259723046285
episode_000005_000000,episode_000005,0,hold,top5,5,"4,3,1,9,10",256.81521841923916,157.62806263459936,202.7497232594519,0.21052294132946509,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.07039730077618303,0.0021672526564586025,0.007755333610628792,0.06993523985147476,0.5506627989009933,0.8503669945476962,0.17386626102673886,0.2399714112834633
episode_000005_000000,episode_000005,0,hold,top10,10,"4,3,1,9,10,5,0,11,12,2",256.81521841923916,202.98706045938485,157.32231150659962,0.387410479507573,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.005057797123782992,0.00048404405270191726,0.0017970550271302515,0.004702935926616192,0.4977795411225124,0.8503669945179854,0.22674951880521982,0.3129612479971981
episode_000005_000000,episode_000005,0,hold,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",256.81521841923916,215.9124339106018,139.05350515007353,0.45854647553216643,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.005057797123782992,0.00048404405270191726,0.0017970550271302515,0.004702935926616192,0.4071872426846347,0.8503669945179854,0.3173418172430975,0.4379973624173896
episode_000005_000000,episode_000005,0,hold,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",256.81521841923916,225.62697759560396,122.66427105230903,0.5223636986649864,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.00020566057906189412,1.9062931954992926e-05,4.274513166602503e-05,0.00020026415586471558,0.33244053999824635,0.8503669945476962,0.39208851992948585,0.5411632764165382
episode_000005_000000,episode_000005,0,hold,bottom5,5,"30,29,31,34,28",256.81521841923916,76.27182726895228,245.22778141307037,0.045119744372986575,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5212923665202265,0.005054573383153769,0.017469301886574928,0.5209750533103943,0.5831782992950538,0.8011896198893957,0.14135076063267837,0.1950932936310068
episode_000005_000000,episode_000005,0,hold,bottom10,10,"30,29,31,34,28,33,32,26,23,24",256.81521841923916,106.04199151886547,233.8998769696863,0.08922890781396224,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.521292366554957,0.005054572799706148,0.0174693030917659,0.5209750533103943,0.4847329156084985,0.7556047827369622,0.23979614431923368,0.33096829041357156
episode_000005_000000,episode_000005,0,hold,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",256.81521841923916,256.81521841923916,0.0,1.0,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.00020566028716439898,1.9061026438571814e-05,4.2744577006259215e-05,0.00020026415586471558,0.00032831839360504664,0.0007316181806538309,0.7242007415341272,0.9995468526912671
episode_000005_000001,episode_000005,1,hold,no_correction,0,,260.340866246993,0.0,260.340866246993,0.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.505685658653523,0.005131165729495295,0.017749038382029236,0.5053480267524719,0.7198074336828386,0.852420085668293,0.000896051471031889,0.001243301148794336
episode_000005_000001,episode_000005,1,hold,top1,1,4,260.340866246993,86.58336166206587,245.52125798295066,0.05692386476882412,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.271442952327093,0.0037269279172970375,0.01232821117348624,0.2711372375488281,0.6729588924136273,0.8524200856486669,0.04774459274024323,0.06624720668590875
episode_000005_000001,episode_000005,1,hold,top2,2,"4,3",260.340866246993,116.18222844450372,232.97866089387642,0.10510146081774678,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.1398892341588675,0.0028968223244855277,0.009471966411081216,0.13953812420368195,0.646648148769471,0.8524200856486669,0.07405533638439954,0.10275423653402854
episode_000005_000001,episode_000005,1,hold,top3,3,"4,3,1",260.340866246993,135.65048028899932,222.20781677429468,0.14647354455877237,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.06457600626945417,0.00214990796365071,0.007721698927681554,0.06407662481069565,0.6315855031957925,0.8524200856486669,0.08911798195807796,0.12365415707550136
episode_000005_000001,episode_000005,1,hold,top5,5,"4,3,1,9,10",260.340866246993,160.76364021801933,204.77406725971423,0.213438634465328,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.06457600626945417,0.00214990796365071,0.007721698927681554,0.06407662481069565,0.5469185872976656,0.8524200856486669,0.17378489785620488,0.24113231229775686
episode_000005_000001,episode_000005,1,hold,top10,10,"4,3,1,9,10,5,0,11,12,2",260.340866246993,206.0328848026176,159.14715523108177,0.3886969897376995,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.004819645875859031,0.0004569341601649507,0.0017927497897143087,0.0044504208490252495,0.4973629670294086,0.852420085668293,0.22334051812446193,0.3098923797722147
episode_000005_000001,episode_000005,1,hold,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",260.340866246993,218.98678026529936,140.79118121271733,0.4592044528301423,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.004819645875859031,0.0004569341601649507,0.0017927497897143087,0.0044504208490252495,0.4055580314767041,0.852420085668293,0.3151454536771664,0.4372747741186276
episode_000005_000001,episode_000005,1,hold,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",260.340866246993,228.65896500842024,124.46864809867893,0.5219012293652282,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,5.8485156278148564e-05,1.7038377437301674e-05,5.0649863869075445e-05,2.376548945903778e-05,0.3331956640321086,0.8524200856486669,0.3875078211217619,0.5376799600726626
episode_000005_000001,episode_000005,1,hold,bottom5,5,"30,29,31,34,28",260.340866246993,77.4449814691385,248.55510753850842,0.04527049048574302,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.5056856586759818,0.00513116794285331,0.017749038382029236,0.5053480267524719,0.5765522562956948,0.8039467173147558,0.14415122885817566,0.20001461325998626
episode_000005_000001,episode_000005,1,hold,bottom10,10,"30,29,31,34,28,33,32,26,23,24",260.340866246993,107.64113448765194,237.045887550166,0.08947876310254879,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.505685658653523,0.005131165729495295,0.017749038382029236,0.5053480267524719,0.47746350514540764,0.7539576261521514,0.24323998000846286,0.33750354343927036
episode_000005_000001,episode_000005,1,hold,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",260.340866246993,260.340866246993,0.0,1.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,5.848469574444838e-05,1.703549141765067e-05,5.065030285449647e-05,2.376548945903778e-05,0.00014192762197105883,0.0002389899540508309,0.7205615575318994,0.9998030707150795
episode_000005_000002,episode_000005,2,alignment,no_correction,0,,263.2781733938717,0.0,263.2781733938717,0.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.5124258038294343,0.005322096726108738,0.018451766000323687,0.5120658278465271,0.7233166152798707,0.8548306207077312,-4.860963776054383e-06,-6.7204269072753e-06
episode_000005_000002,episode_000005,2,alignment,top1,1,4,263.2781733938717,88.45061248405416,247.97557487948134,0.058123308579390874,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.2649433997002108,0.0038188949371228153,0.01275718535758372,0.2646085321903229,0.673820134449697,0.8548306206860863,0.04949161986639761,0.06842363555005808
episode_000005_000002,episode_000005,2,alignment,top2,2,"4,3",263.2781733938717,118.49285911847038,235.10601634910134,0.10700528905077152,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.13368098330087894,0.002982659967915839,0.009812101804730982,0.13328702747821808,0.6475676511691398,0.8548306206860863,0.07574410314695479,0.10471847401204246
episode_000005_000002,episode_000005,2,alignment,top3,3,"4,3,1",263.2781733938717,137.6198784390751,224.44635359931283,0.1474935020020265,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.061622253091116554,0.0022161952370033096,0.008003983033582959,0.06106002628803253,0.6331559051291293,0.8548306206860863,0.09015584918696529,0.1246431412858891
episode_000005_000002,episode_000005,2,alignment,top5,5,"4,3,1,9,10",263.2781733938717,163.08418711162045,206.68561754451022,0.21495346583363525,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.061622253091116554,0.0022161952370033096,0.008003983033582959,0.06106002628803253,0.5471949643977195,0.8548306206860863,0.1761167899183751,0.24348669694286518
episode_000005_000002,episode_000005,2,alignment,top10,10,"4,3,1,9,10,5,0,11,12,2",263.2781733938717,208.98978317964082,160.12078913164368,0.3918189758476546,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.0043683790573985125,0.00047464765734212233,0.0018210627426199105,0.00394222978502512,0.4978634389545976,0.8548306207077312,0.225448315361497,0.3116889971941114
episode_000005_000002,episode_000005,2,alignment,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",263.2781733938717,222.09961019907658,141.37595175641374,0.4630168162671379,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.0043683790573985125,0.00047464765734212233,0.0018210627426199105,0.00394222978502512,0.4049130137438207,0.8548306207077312,0.3183987405722739,0.4401957228986637
episode_000005_000002,episode_000005,2,alignment,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",263.2781733938717,231.87364488833924,124.69967679112058,0.5263577106159641,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.00020225050362940506,7.390525750294111e-06,3.5148541894278476e-05,0.00019903574138879776,0.3341248752684092,0.8548306206860863,0.3891868790476854,0.5380624284416188
episode_000005_000002,episode_000005,2,alignment,bottom5,5,"30,29,31,34,28",263.2781733938717,77.6126798367567,251.57835462171758,0.04443900009383186,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.512425803844944,0.005322098219423863,0.018451766000323687,0.5120658278465271,0.5787362337762116,0.8063784944652431,0.14457552053988298,0.19987995449705082
episode_000005_000002,episode_000005,2,alignment,bottom10,10,"30,29,31,34,28,33,32,26,23,24",263.2781733938717,107.7946944081001,240.19929317772338,0.0876596791851092,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.5124258038294343,0.005322096726108738,0.018451766000323687,0.5120658278465271,0.47957484712135445,0.75611083819182,0.24373690719474017,0.33697351901214184
episode_000005_000002,episode_000005,2,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",263.2781733938717,263.2781733938717,0.0,1.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.00020225023052301063,7.391204420908927e-06,3.5146827646757707e-05,0.00019903574138879776,0.00036035838774292937,0.000578986025216434,0.7229513959283517,0.9995017938176828
episode_000005_000003,episode_000005,3,alignment,no_correction,0,,264.2785929413123,0.0,264.2785929413123,0.0,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.5214404331809502,0.005265557664307535,0.0182869113837173,0.5210930705070496,0.7266196113006148,0.8542978866005154,-0.000537297439850315,-0.0007399952176129559
episode_000005_000003,episode_000005,3,alignment,top1,1,4,264.2785929413123,88.03558265371495,249.1844916399509,0.05711435471700622,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.27184612980295003,0.003764157973040785,0.012613975205457066,0.2715272307395935,0.6767007506307469,0.8542978866291759,0.04938156323001763,0.0680109710529145
episode_000005_000003,episode_000005,3,alignment,top2,2,"4,3",264.2785929413123,116.75164902034021,237.09117895457672,0.1028740681723435,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.13804126261091415,0.0029267482731268786,0.009679783957954845,0.1376703530550003,0.6499397771923465,0.8542978866291759,0.07614253666841797,0.10486763720155738
episode_000005_000003,episode_000005,3,alignment,top3,3,"4,3,1",264.2785929413123,136.5769389412205,226.25188272473218,0.14388872664016572,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.06260340849395064,0.002183593931949216,0.00791620990169046,0.06206248700618744,0.6348522063707944,0.8542978866291759,0.09123010748997007,0.1256470592223578
episode_000005_000003,episode_000005,3,alignment,top5,5,"4,3,1,9,10",264.2785929413123,163.06441281847563,207.97396942695877,0.21305026217865838,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.06260340849395064,0.002183593931949216,0.00791620990169046,0.06206248700618744,0.5487105402231792,0.8542978866291759,0.17737177363758527,0.2442860406480009
episode_000005_000003,episode_000005,3,alignment,top10,10,"4,3,1,9,10,5,0,11,12,2",264.2785929413123,208.7464748060173,162.07431611177822,0.38672930596474886,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.004897236919043482,0.0004920036296842445,0.0018755537713734637,0.004497016780078411,0.4984278081379889,0.8542978866005154,0.22765450572277557,0.3135381503954815
episode_000005_000003,episode_000005,3,alignment,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",264.2785929413123,222.13404242215918,143.17696003278672,0.45823474221167176,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.004897236919043482,0.0004920036296842445,0.0018755537713734637,0.004497016780078411,0.40506156953264094,0.8542978866005154,0.32102074432812355,0.4421272054144585
episode_000005_000003,episode_000005,3,alignment,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",264.2785929413123,232.0961138858372,126.39054001835866,0.5217526375795943,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.00010748730030745182,6.622405514708162e-06,1.821970437384937e-05,0.00010572466999292374,0.33413801439626384,0.8542978866291759,0.39194429946450066,0.5398069777797411
