frame,episode_id,heldout_episode,progress,planner_phase,method,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,no_correction,248.73084701066006,0.0,248.73084701066006,0.0,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.0032167746855589364,0.0026917631992884805,0.00022775622476960367,0.0017464756965637207,0.0019631194059335417,0.0032167746855589364,-0.00012736614590436678,-0.06938086325519727
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,global_mean,248.73084701066006,128.57178772491093,228.4060122543945,0.08171417015837391,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.005207848503941049,0.0016866539275154334,0.00017133119125443665,0.004924178123474121,0.00727567146125895,0.008660328047165784,-0.005439918201229775,-2.9633166502688497
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,progress,248.73084701066006,220.82190423283504,229.23363173501886,0.07838680047113572,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.004836680000820446,0.0013144979811419767,0.00011469460159538382,0.004653215408325195,0.003237629609582564,0.004836680000820446,-0.0014018763495533889,-0.7636518371380201
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,phase,248.73084701066006,225.64684087113426,234.51589136995605,0.05714995068583023,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.005777504287332385,0.0014277042809628126,0.00021184125066231224,0.005594313144683838,0.0035631673643367135,0.005777504287332385,-0.0017274141043075386,-0.9409838140666493
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,progress_phase,248.73084701066006,227.0877161463521,232.21364942443188,0.06640590736829793,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.004499374152487554,0.0012521181462094592,7.205738276014875e-05,0.004321038722991943,0.003156308395760153,0.004499374152487554,-0.001320555135730978,-0.7193532837359586
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,random_matched_norm,248.73084701066006,220.82190423283504,332.14698298373884,-0.3353670723820747,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.0033063303571939247,0.0027637917326426864,0.000299413875637512,0.001789867877960205,0.002011826769685917,0.0033063303571939247,-0.00017607350965674205,-0.09591349419907541
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,shuffled_progress,248.73084701066006,136.6143340284115,241.0793594271058,0.030762117668607186,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.010777214901987308,0.0023233366269286193,0.00024828943610875334,0.010520875453948975,0.010283627794809496,0.011236888888442265,-0.008447874534780322,-4.601857296794921
episode_000005_000034,episode_000005,episode_000005,34,grasp_close,wrong_direction,248.73084701066006,220.82190423283504,410.74400466578356,-0.6513593291795448,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.005083292205714927,0.0049818982241304184,0.000593942003814254,0.0008171796798706055,0.0030428103195236735,0.006771485485146007,-0.0012070570594944986,-0.6575268505721271
episode_000005_000035,episode_000005,episode_000005,35,lift,no_correction,249.90585262904855,0.0,249.90585262904855,0.0,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.003367490700197877,0.0028343128922649207,0.00023602750677127263,0.0018030405044555664,0.0019239385058423743,0.003367490700197877,-0.0007799661664137539,-0.6818050922484047
episode_000005_000035,episode_000005,episode_000005,35,lift,global_mean,249.90585262904855,128.57178772491093,229.42562278875644,0.08195178154027566,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.00525647780567839,0.0018357618038600157,0.00016986450304050976,0.0049225687980651855,0.007044071444237576,0.008340738031436666,-0.005900099104808956,-5.157553990995863
episode_000005_000035,episode_000005,episode_000005,35,lift,progress,249.90585262904855,214.89220184805987,226.80747337679492,0.09242832454404362,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.004330400192295906,0.0009607328079948882,6.915134110009525e-05,0.004221916198730469,0.002965187020490173,0.004330400192295906,-0.0018212146810615527,-1.5920093679635596
episode_000005_000035,episode_000005,episode_000005,35,lift,phase,249.90585262904855,170.70707380274538,225.7126444270648,0.09680929016854724,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.003962999371553874,0.0004318173443548926,2.3924850343873227e-05,0.003939330577850342,0.0024311087945231118,0.003962999371553874,-0.0012871364550944913,-1.125146483644331
episode_000005_000035,episode_000005,episode_000005,35,lift,progress_phase,249.90585262904855,227.0877161463521,232.18540065866728,0.07090851128118593,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.0045032783590479904,0.0011191589803608243,6.88998559721069e-05,0.004361450672149658,0.0030513953089381,0.0045032783590479904,-0.0019074229695094796,-1.6673680855449526
episode_000005_000035,episode_000005,episode_000005,35,lift,random_matched_norm,249.90585262904855,214.89220184805987,329.77444162367186,-0.3195947119861071,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.003300625741171129,0.002983417662903398,0.00024149601937198907,0.0013910531997680664,0.002105643241806846,0.003300625741171129,-0.0009616709023782257,-0.8406417438891497
episode_000005_000035,episode_000005,episode_000005,35,lift,shuffled_progress,249.90585262904855,136.57437535638556,236.74797540571072,0.052651336833111004,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.007937036249273244,0.002134174910209558,0.00023618534849971653,0.0076410770416259766,0.00879026309863468,0.010280631349431638,-0.007646290759206059,-6.683982204521789
episode_000005_000035,episode_000005,episode_000005,35,lift,wrong_direction,249.90585262904855,214.89220184805987,407.21193156285653,-0.6294613642654764,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.005015315486867151,0.00498435968862081,0.0005547675907908277,4.220008850097656e-05,0.0029548578955911576,0.006551656432250804,-0.0018108855561625372,-1.5829801943174777
episode_000005_000036,episode_000005,episode_000005,36,lift,no_correction,237.5752132926356,0.0,237.5752132926356,0.0,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.0030190533585028067,0.001851425092236284,8.089972949594939e-05,0.0023833513259887695,0.0017221321012184526,0.0030190533585028067,0.00011982024004210108,0.06505067333072322
episode_000005_000036,episode_000005,episode_000005,36,lift,global_mean,237.5752132926356,128.57178772491093,225.35633388240245,0.05143162555086257,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.0037771166331464633,0.0007532462008989176,0.0002324873914428564,0.0036939382553100586,0.00742142710143531,0.009581530970414729,-0.0055794747601747565,-3.0291091876765943
episode_000005_000036,episode_000005,episode_000005,36,lift,progress,237.5752132926356,206.65251208314953,225.1790635781873,0.05217779053061064,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.004830187697614198,0.0018303996464948185,0.0001697939797395619,0.004466712474822998,0.0033333345352818482,0.004830187697614198,-0.0014913821940212946,-0.8096746916918904
episode_000005_000036,episode_000005,episode_000005,36,lift,phase,237.5752132926356,170.70707380274538,221.69208979313112,0.06685513728210478,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.004711319292327808,0.0014974967257430625,0.00013198171829129004,0.004465043544769287,0.0028791210630188815,0.004711319292327808,-0.0010371687217583278,-0.5630811929957611
episode_000005_000036,episode_000005,episode_000005,36,lift,progress_phase,237.5752132926356,207.51615416929224,218.49982318769443,0.08029200454276712,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.005157147268181624,0.002108405195512983,0.00016123487278838007,0.004703700542449951,0.003421418547867426,0.005157147268181624,-0.0015794662066068725,-0.8574956969440117
episode_000005_000036,episode_000005,episode_000005,36,lift,random_matched_norm,237.5752132926356,206.65251208314956,314.5035943712948,-0.3238064274992439,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.0030237108541524022,0.0017867719882926657,0.0001435926733016123,0.0024350881576538086,0.0019946582207132,0.0030237108541524022,-0.0001527058794526465,-0.0829043597013705
episode_000005_000036,episode_000005,episode_000005,36,lift,shuffled_progress,237.5752132926356,136.42139492297866,229.92868311329465,0.03218572372666779,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.005777009610359968,0.0010025834347544757,0.0003149845940619425,0.0056806206703186035,0.009044403127793612,0.011913120269309662,-0.007202450786533058,-3.910226461996301
episode_000005_000036,episode_000005,episode_000005,36,lift,wrong_direction,237.5752132926356,206.65251208314953,384.17297506290805,-0.6170583190835621,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.004243309872842336,0.004174840994069439,0.00037457470176702933,0.0006603598594665527,0.0026842417798234918,0.005125471428028993,-0.0008422894385629381,-0.4572807991256229
episode_000005_000037,episode_000005,episode_000005,37,lift,no_correction,231.55280781399162,0.0,231.55280781399162,0.0,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.0029255364650034752,0.0004341189835754473,8.702938363205991e-05,0.002891838550567627,0.002037388643975758,0.0029255364650034752,-0.0002471394260950919,-0.1380474984302245
episode_000005_000037,episode_000005,episode_000005,37,lift,global_mean,231.55280781399162,128.57178772491093,238.82552235216104,-0.031408448927173704,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.0030987650243755127,0.0015226257865061485,0.00030164401381336885,0.0026819705963134766,0.008476844357638725,0.012048152557538307,-0.006686595139758059,-3.7350079938444485
episode_000005_000037,episode_000005,episode_000005,37,lift,progress,231.55280781399162,196.96109176531115,246.10328405033408,-0.06283869486925413,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.006214667813823994,0.00394104275993239,0.0002211916518243458,0.004800140857696533,0.004184566247811051,0.006214667813823994,-0.002394317029930385,-1.3374210730083864
episode_000005_000037,episode_000005,episode_000005,37,lift,phase,231.55280781399162,170.70707380274538,237.13412777656052,-0.024103875117128446,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.006170618926781217,0.003742247364759738,0.0001898399921885547,0.004902660846710205,0.0037574884124058337,0.006170618926781217,-0.0019672391945251676,-1.0988633173955669
episode_000005_000037,episode_000005,episode_000005,37,lift,progress_phase,231.55280781399162,207.51615416929224,246.72319363166864,-0.06551587934042034,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.006793868426011373,0.004420949736661756,0.00021049587523477045,0.00515437126159668,0.0043780764679095825,0.006793868426011373,-0.0025878272500289164,-1.4455122919100838
episode_000005_000037,episode_000005,episode_000005,37,lift,random_matched_norm,231.55280781399162,196.96109176531115,304.15406547985333,-0.3135408218594478,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.0029889835995073194,0.0006601309593009263,7.579587469144016e-05,0.0029141902923583984,0.0021441198380231477,0.0029889835995073194,-0.0003538706201424817,-0.19766556332386004
episode_000005_000037,episode_000005,episode_000005,37,lift,shuffled_progress,231.55280781399162,139.74378344227853,244.69337185282095,-0.05674975036098571,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.0037010325245777007,0.0015333573122865872,0.00036250956548823416,0.0033488869667053223,0.009815267853319395,0.014713351196673878,-0.00802501863543873,-4.482626527796455
episode_000005_000037,episode_000005,episode_000005,37,lift,wrong_direction,231.55280781399162,196.96109176531115,352.4966986107727,-0.522316666934725,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.0026362003288837683,0.002550283656951319,0.00020393052814438652,0.0006356239318847656,0.002102867920894184,0.003693563799794738,-0.0003126187030135178,-0.17462300773051156
episode_000005_000038,episode_000005,episode_000005,38,lift,no_correction,251.73451661108314,0.0,251.73451661108314,0.0,0.004044866431508144,0.001044851932531166,0.0001021754634308593,0.00390625,0.0019300983523966846,0.004044866431508144,0.004040654688689206,0.0010262875854479326,9.118710614622895e-05,0.0039070844650268555,0.0024084647308796796,0.004040654688689206,-0.000478366378482995,-0.24784559703342954
episode_000005_000038,episode_000005,episode_000005,38,lift,global_mean,251.73451661108314,128.57178772491093,255.838073801529,-0.016301130435702783,0.004044866431508144,0.001044851932531166,0.0001021754634308593,0.00390625,0.0019300983523966846,0.004044866431508144,0.0022827921956149887,0.0021072201747888743,0.00025990518459869516,0.0008385777473449707,0.008468745103131508,0.01372531918158964,-0.006538646750734824,-3.3877272329752057
